cement,blast_furnace_slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate,age,cement_to_water_ratio,fine_aggregate_to_water_ratio,coarse_aggregate_to_water_ratio,strength
0.33584474885844745,0.0,0.49375,0.2902994011976048,0.39751552795031053,0.5764197530864199,0.7401154039136981,0.005494505494505494,0.3247428311143046,0.5763829180072104,0.5329499181263693,15.36152528
0.33789954337899536,0.5008347245409016,0.47500000000000003,0.29740518962075835,0.29347826086956513,0.1820987654320989,0.5168088309081786,0.07417582417582418,0.3237606192151705,0.4634384611269991,0.3730010983897687,67.86512268
0.7947488584474884,0.1391207568169171,0.0,0.6247504990019959,0.09316770186335402,0.9981481481481485,0.048168590065228445,0.07417582417582418,0.5346630662737305,0.0880078458154328,0.4136697248870336,39.37597436
0.14920091324200913,0.36143572621035064,0.6431,0.42882235528942125,0.2419254658385093,0.6336419753086422,0.38283993978926256,0.271978021978022,0.13140058613897695,0.3151444607750962,0.4352654858667646,53.65502232
0.44226027397260265,0.0,0.4782,0.3975249500998004,0.2754658385093167,0.4757407407407408,0.6653286502759659,0.15109890109890112,0.3708835689534309,0.45910198592630563,0.4033746693061939,48.71837416
0.7431506849315068,0.13216471897607124,0.0,0.8483033932135728,0.0,0.40432098765432123,0.0,0.739010989010989,0.41788773901720244,0.0,0.12099354577746846,43.01296026
0.20168949771689498,0.0,0.6259,0.3201596806387226,0.306832298136646,0.8861111111111111,0.5233065730055195,0.07417582417582418,0.20051682253970685,0.4495715521606503,0.6236734985511188,28.46846404
0.14920091324200913,0.36143572621035064,0.6431,0.42882235528942125,0.2419254658385093,0.6336419753086422,0.38283993978926256,0.005494505494505494,0.13140058613897695,0.3151444607750962,0.4352654858667646,14.94094492
0.7853881278538812,0.06677796327212021,0.395,0.32135728542914177,0.36149068322981365,0.5123456790123457,0.29603612644254906,0.15109890109890112,0.6909605193798646,0.3418791427955467,0.47988862484622974,55.25460664
0.6232876712328768,0.0,0.0,0.5129740518962076,0.0,0.7314814814814818,0.41144004014049185,0.07417582417582418,0.46177692391023195,0.2807937624896349,0.4057809623109281,38.21075992
0.25232876712328767,0.0,0.50185,0.29996007984031925,0.2704968944099379,0.6382716049382715,0.7766934269944807,0.15109890109890112,0.24961905038363566,0.585706484566842,0.5478934650821892,42.54756396
0.31073059360730587,0.0,0.0,0.5105788423153692,0.0,0.9808641975308641,0.489964877069744,0.016483516483516484,0.23352750219990512,0.31424726121230345,0.49050150480573684,10.335934716
0.04703196347031963,0.5116861435726211,0.0,0.652694610778443,0.0,0.4851851851851854,0.5170597089814353,0.016483516483516484,0.022144396843869124,0.253369011479663,0.2394313566965104,10.354550568
0.6506849315068493,0.05564830272676684,0.47000000000000003,0.2814371257485029,0.4447204968944099,0.42283950617283983,0.6297039638735573,0.15109890109890112,0.6013597073844055,0.5304312138379232,0.4809161405177209,56.33708396
0.8881278538812785,0.07234279354479689,0.615,0.6327345309381236,0.12204968944099377,0.06481481481481488,0.2634219769192172,0.15109890109890112,0.5944613850765363,0.1666320774094539,0.12134319368682855,61.855846854188
0.9657534246575341,0.0,0.0,0.5369261477045908,0.0,1.0,0.04766683391871562,0.24450549450549453,0.698639191586899,0.12189135529642342,0.4766925046709869,58.78472376
0.5091324200913241,0.0,0.0,0.4970059880239521,0.0,0.808641975308642,0.474159558454591,0.07417582417582418,0.3840848885405834,0.31520824176601964,0.44327037613364983,30.57136584
0.29216894977168945,0.0,0.59155,0.5885828343313373,0.14378881987577638,0.7049382716049388,0.4129202207727045,0.03571428571428572,0.20066313739458977,0.2436570133953821,0.34581356376487027,20.08443588
0.4641552511415525,0.5662214802448526,0.0,0.652694610778443,0.0,0.5074074074074075,0.09282488710486714,0.005494505494505494,0.3013443142646076,0.09464316803489498,0.2461805308868178,14.143910664
0.04703196347031963,0.5116861435726211,0.0,0.652694610778443,0.0,0.4851851851851854,0.5170597089814353,0.24450549450549453,0.022144396843869124,0.253369011479663,0.2394313566965104,33.192064116
0.4155251141552511,0.04173622704507513,0.705,0.45708582834331324,0.1695652173913043,0.12654320987654355,0.5193176116407427,0.005494505494505494,0.32819687961010635,0.3571219079529671,0.23853691306545466,13.3955337152707
0.2054794520547945,0.8013355592654425,0.0,0.560878243512974,0.0,0.39753086419753103,0.30632212744606124,0.07417582417582418,0.14577479268041946,0.21478239873101085,0.26501367573571144,39.321505756
0.21159817351598176,0.0,0.5025999999999999,0.35025948103792426,0.23229813664596272,0.6339506172839506,0.7824887104867033,0.15109890109890112,0.2003410267139,0.5471611904212792,0.5003807931433684,33.96358776
0.3410273972602739,0.0,0.59135,0.5325349301397204,0.19720496894409933,0.7018518518518522,0.41076266934269956,0.15109890109890112,0.2496073914509028,0.27039975737331806,0.3822233670317159,36.63875464
0.2237442922374429,0.3700612131329995,0.0,0.560878243512974,0.0,0.5074074074074075,0.5323632714500752,0.005494505494505494,0.1587325520297901,0.30442036854685656,0.30038337143818616,11.41427518
0.1004566210045662,0.48135781858653315,0.0,0.48103792415169666,0.09316770186335402,0.5709876543209877,0.5594581033617663,0.07417582417582418,0.08426103401087984,0.3598249011702838,0.3746754542191031,23.73865868
0.2545662100456621,0.0,0.8712000000000001,0.2990818363273453,0.36211180124223596,0.7487654320987653,0.44631209232313096,0.005494505494505494,0.25181990367756757,0.42845723385020545,0.5916210341702683,15.60973664
0.4949771689497717,0.5912632164718977,0.0,0.27105788423153676,0.4440993788819875,0.15771604938271633,0.7185148018063219,0.005494505494505494,0.47154135142914344,0.5824443537515764,0.38519031636217615,25.2003478
0.4207762557077626,0.5589872008903729,0.0,0.1832335329341317,0.3478260869565217,0.6283950617283951,0.5260913196186656,0.07417582417582418,0.4500985616707519,0.5633020214556026,0.6655922398193774,67.69964844
0.310958904109589,0.44184752365052876,0.0,0.5105788423153692,0.0,0.7395061728395063,0.35198193677872536,0.07417582417582418,0.23369496920280494,0.25767295519945893,0.4101715720346195,26.91369566
0.2089041095890411,0.8074568725653868,0.0,0.5105788423153692,0.0,0.6086419753086423,0.2767185148018063,0.016483516483516484,0.1588372189066025,0.22681424282881618,0.3666167235755995,17.200357772
0.3410273972602739,0.0,0.59135,0.568383233532934,0.17857142857142855,0.7487654320987653,0.40215755143000487,0.03571428571428572,0.23995394210930618,0.2491304199881192,0.37302597110209956,20.72564856
0.6232876712328768,0.2609905397885365,0.0,0.038722554890219474,0.7267080745341613,0.15771604938271633,1.0000000000000002,0.07417582417582418,0.7559562945540993,1.0000000000000002,0.6251530441854705,56.69561148
0.7694063926940637,0.4924874791318865,0.0,0.5129740518962076,0.34472049689440987,0.25895061728395063,0.28575012543903666,0.07417582417582418,0.5687829366018087,0.22934283226559588,0.24876464010581423,65.99664272
0.14383561643835613,5.564830272676684e-05,0.71785,0.335808383233533,0.0,0.6314814814814818,0.7699448068238837,0.271978021978022,0.14803395638848385,0.552875267044626,0.5122571062849142,37.9556538
0.14840182648401828,0.209794101279911,0.835,0.3375648702594809,0.24565217391304345,0.6367283950617284,0.4417962870045158,0.271978021978022,0.1514056473193461,0.3991477004498429,0.5126635088296512,56.8128224
0.16333333333333333,0.139259877573734,0.86765,0.3434730538922157,0.20093167701863351,0.6333333333333337,0.5005017561465128,0.15109890109890112,0.16232725482677815,0.42224737947134733,0.5061289733206937,53.77223324
0.6844748858447489,0.263494713411241,0.0,0.20479041916167673,0.3540372670807453,0.4500000000000002,0.6475163070747618,0.016483516483516484,0.6825108543053668,0.6065895966799226,0.5665312590590943,54.09628696
0.5410958904109588,0.0,0.0,0.6007984031936127,0.0,0.5154320987654324,0.46914199698946324,1.0,0.3699374518817141,0.2596289067483663,0.2785569628000223,38.89334116
0.6543378995433791,0.27017250973845297,0.0,0.28862275449101804,0.3757763975155279,0.15771604938271633,0.8321625689914705,0.016483516483516484,0.6001416195682929,0.6221961040156097,0.37064493683114397,34.90127512
0.26678082191780816,0.0,0.62065,0.29333333333333345,0.35186335403726704,0.8570987654320992,0.5040391369794279,0.03571428571428572,0.26421209789760824,0.46039652954698745,0.6395476229699921,26.04840328
0.5009132420091322,0.0,0.6395000000000001,0.4850299401197604,0.3571428571428571,0.21327160493827169,0.4658805820371301,0.07417582417582418,0.38246513003418314,0.31843525347529583,0.25069975532467315,37.265488324
0.4515981735159817,0.0,0.599,0.7165668662674649,0.3074534161490683,0.23827160493827204,0.33517310587054694,0.07417582417582418,0.2756097033810635,0.15948374232577728,0.1333024983491079,23.835874796
0.4155251141552511,0.33305509181969956,0.0,0.37165668662674656,0.22360248447204967,0.5228395061728395,0.5022579026593077,0.07417582417582418,0.3595662731399103,0.40374761163369316,0.4411186886140892,40.934879596
0.28082191780821913,0.0,0.0,0.4730538922155687,0.0,0.9629629629629632,0.5995985950827898,0.016483516483516484,0.2213736538568579,0.38144764832839445,0.5142318143884665,11.1695112
0.12146118721461185,0.5116861435726211,0.716,0.5752495009980041,0.28571428571428564,0.24259259259259291,0.26216758655293537,0.07417582417582418,0.08383429597630723,0.1908183032279674,0.2070216225686824,28.991086848
0.3949771689497717,0.0,0.0,0.4890219560878244,0.0,0.8858024691358026,0.5368790767686906,0.07417582417582418,0.3021175940105305,0.34574506932002097,0.47535228516695915,24.49708228
0.5061643835616438,0.7868670005564832,0.0,0.49540918163672654,0.3198757763975155,0.437345679012346,0.16532865027596588,0.016483516483516484,0.38248302331941164,0.1881602078161369,0.31961548941967544,49.80085148
0.22054794520547943,0.3683917640511965,0.0,0.560878243512974,0.0,0.5475308641975309,0.5807827395885601,0.07417582417582418,0.15646494414365023,0.3236213987071876,0.3132992715542582,28.021683592
0.16333333333333333,0.139259877573734,0.86765,0.3434730538922157,0.20093167701863351,0.6333333333333337,0.5005017561465128,0.07417582417582418,0.16232725482677815,0.42224737947134733,0.5061289733206937,38.20386516
0.8630136986301369,0.0,0.0,0.560878243512974,0.0,0.4172839506172843,0.2965378825890619,0.005494505494505494,0.6122541292577617,0.21090239781778336,0.2713722727159317,24.404692496
0.5639269406392693,0.0,0.0,0.560878243512974,0.0,0.7592592592592595,0.5341194179628699,0.005494505494505494,0.4000708199118178,0.3051167789671793,0.3814554829359931,15.049192652
0.7431506849315068,0.13216471897607124,0.0,0.8483033932135728,0.0,0.40432098765432123,0.0,0.016483516483516484,0.41788773901720244,0.0,0.12099354577746846,35.076402024
0.26536529680365295,0.15203116304952702,0.6189,0.15169660678642716,0.3698757763975155,0.8478395061728397,0.4984194681384846,0.271978021978022,0.31696635691020025,0.5781072958322959,0.799120645582744,63.52831864
0.20246575342465756,0.0,0.627,0.3224750499001994,0.24130434782608692,0.8919753086419755,0.52686904164576,0.07417582417582418,0.20051481268748064,0.44955026793777914,0.6236150987310352,26.40003604
0.6506849315068493,0.05564830272676684,0.47000000000000003,0.2814371257485029,0.4447204968944099,0.42283950617283983,0.6297039638735573,0.005494505494505494,0.6013597073844055,0.5304312138379232,0.4809161405177209,22.752708
0.09817351598173513,0.0,0.67,0.4730538922155687,0.3416149068322981,0.5493827160493829,0.5469141996989462,0.07417582417582418,0.08392117899060611,0.35928563716231804,0.3730077267614773,13.19657064
0.34703196347031967,0.0,0.0,0.6087824351297404,0.0,0.5154320987654324,0.674862017059709,0.24450549450549453,0.2337304925064503,0.3349116888548465,0.2738229819687249,26.94472208
0.40867579908675794,0.0,0.0,0.5129740518962076,0.0,0.9351851851851856,0.45158053186151537,0.07417582417582418,0.3046118427694786,0.2972251972917233,0.47346925274552953,22.43554904
0.6210045662100456,0.5264329437952143,0.0,0.38602794411177643,0.31366459627329185,0.3861111111111115,0.40817862518815873,0.07417582417582418,0.5185560457790676,0.35209807524190734,0.3797995983057274,61.09446836
0.33789954337899536,0.0,0.47845,0.5596007984031937,0.16552795031055897,0.4564814814814815,0.6603110888108381,0.271978021978022,0.24005627104898428,0.35587010499940613,0.2847764033028056,41.1617172
0.29216894977168945,0.0,0.59155,0.5885828343313373,0.14378881987577638,0.7049382716049388,0.4129202207727045,0.15109890109890112,0.20066313739458977,0.2436570133953821,0.34581356376487027,31.53663224
0.6506849315068493,0.05564830272676684,0.47000000000000003,0.2814371257485029,0.4447204968944099,0.42283950617283983,0.6297039638735573,0.07417582417582418,0.6013597073844055,0.5304312138379232,0.4809161405177209,50.23522136
0.3410273972602739,0.0,0.59135,0.568383233532934,0.17857142857142855,0.7487654320987653,0.40215755143000487,0.15109890109890112,0.23995394210930618,0.2491304199881192,0.37302597110209956,39.2656582
0.4246575342465753,0.5342237061769617,0.0,0.560878243512974,0.0,0.40432098765432123,0.3105870546914198,0.005494505494505494,0.3012679048728668,0.2164736811803662,0.2671994434476622,16.10960674
0.07465753424657529,0.0,0.8285,0.46666666666666656,0.3105590062111801,0.49382716049382713,0.5291018564977421,0.07417582417582418,0.06725163391508807,0.355563857632684,0.3585337023748394,13.293786756
0.2511415525114155,0.3931552587646078,0.0,0.652694610778443,0.0,0.532098765432099,0.39136979427997987,0.07417582417582418,0.15876438927634864,0.2063426084247672,0.2536796133204925,33.003837168
0.29216894977168945,0.0,0.59155,0.5885828343313373,0.14378881987577638,0.7049382716049388,0.4129202207727045,0.07417582417582418,0.20066313739458977,0.2436570133953821,0.34581356376487027,24.48329276
0.16068493150684932,0.03786867000556483,0.86185,0.27952095808383226,0.12857142857142856,0.6336419753086422,0.6583040642247868,0.07417582417582418,0.17676232026967734,0.5458963471574569,0.5657738222236828,33.68779736
0.5022831050228309,0.0,0.0,0.6487025948103793,0.0,0.533950617283951,0.5168088309081786,0.4917582417582418,0.3280770621474268,0.2551247045506582,0.2564908457008013,29.58541516
0.9657534246575341,0.0,0.0,0.5369261477045908,0.0,1.0,0.04766683391871562,0.07417582417582418,0.698639191586899,0.12189135529642342,0.4766925046709869,55.94408264
0.2237442922374429,0.3700612131329995,0.0,0.560878243512974,0.0,0.5074074074074075,0.5323632714500752,0.07417582417582418,0.1587325520297901,0.30442036854685656,0.30038337143818616,30.439675924
0.16333333333333333,0.139259877573734,0.86765,0.3434730538922157,0.20093167701863351,0.6333333333333337,0.5005017561465128,0.03571428571428572,0.16232725482677815,0.42224737947134733,0.5061289733206937,33.00521612
0.18273972602739724,0.12579298831385644,0.60985,0.3869061876247506,0.2543478260869565,0.7975308641975314,0.4682639237330657,0.07417582417582418,0.16738907524004162,0.3784264211045992,0.5285205108930553,31.2677366
0.10525114155251142,0.0,0.6829999999999999,0.2902195608782434,0.5,0.6197530864197529,0.5923231309583545,0.07417582417582418,0.12610456975917375,0.5052761585358128,0.5499654668908727,17.959470848
0.26678082191780816,0.0,0.62065,0.29333333333333345,0.35186335403726704,0.8570987654320992,0.5040391369794279,0.005494505494505494,0.26421209789760824,0.46039652954698745,0.6395476229699921,15.340841
0.6461187214611872,0.0,0.0,0.5129740518962076,0.0,0.5092592592592595,0.4239839438033117,0.0,0.47849661339329075,0.28592858586528763,0.33193919092772617,6.26733684
0.08584474885844745,0.5826377295492489,0.0,0.560878243512974,0.0,0.7592592592592595,0.5341194179628699,0.24450549450549453,0.0609014689420419,0.3051167789671793,0.3814554829359931,39.358047984
0.5262557077625571,0.3964941569282137,0.0,0.8483033932135728,0.0,0.40432098765432123,0.0,1.0,0.2883101455234962,0.0,0.12099354577746846,41.052779992
0.47465753424657525,0.39732888146911527,0.556,0.3676646706586826,0.686335403726708,0.348456790123457,0.14350225790265947,0.07417582417582418,0.4091308265605954,0.24364922133169603,0.3801659060380005,38.215586252
0.18273972602739724,0.12579298831385644,0.60985,0.3869061876247506,0.2543478260869565,0.7975308641975314,0.4682639237330657,0.03571428571428572,0.16738907524004162,0.3784264211045992,0.5285205108930553,21.50475644
0.2481735159817351,0.8795214245965499,0.0,0.5105788423153692,0.0,0.5432098765432101,0.23908680381334668,0.016483516483516484,0.1876415434053649,0.21138488664349514,0.3448392993460896,21.819846972
0.5410958904109588,0.0,0.0,0.5049900199600799,0.0,0.8271604938271606,0.40140491721023586,0.07417582417582418,0.40464981189811566,0.28087147873532053,0.44350013742288774,31.84000168
